timestamp,range,ICMP_ping,ICMP_loss,ICMP_response_time,P_Inbound_packets_discarded,EX_Inbound_packets_discarded,P_Inbound_packets_with_errors,EX_Inbound_packets_with_errors,P_Bits_received,EX_Bits_received,P_Outbound_packets_discarded,EX_Outbound_packets_discarded,P_Outbound_packets_with_errors,EX_Outbound_packets_with_errors,P_Bits_sent,EX_Bits_sent,P_Speed,IN_Speed,EX_Speed,P_Operational_status,EX_Operational_status,P_Interface_type,IN_Interface_type,EX_Interface_type,Device_uptime,SNMP_Availability,IN_Inbound_packets_discarded,IN_Inbound_packets_with_errors,IN_Bits_received,IN_Outbound_packets_discarded,IN_Outbound_packets_with_errors,IN_Bits_sent,IN_Operational_status,class
1557348840,0,-1,-1,-1,-1,-1,-1,-1,176,1192,-1,-1,-1,-1,216,1176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,704,-2,-2,1360,0,NE
1557349020,0,-1,-1,-1,-1,-1,-1,-1,176,1544,-1,-1,-1,-1,224,1344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,792,-2,-2,1912,0,NE
1557349200,0,-1,-1,-1,-1,-1,-1,-1,184,2464,-1,-1,-1,-1,224,1072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,616,-2,-2,2696,0,NE
1557349380,0,-1,-1,-1,-1,-1,-1,-1,176,3456,-1,-1,-1,-1,224,3368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,2184,-2,-2,3624,0,NE
1557349560,0,-1,-1,-1,-1,-1,-1,-1,168,1568,-1,-1,-1,-1,216,1560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1000,-2,-2,1816,0,NE
1557349740,0,-1,-1,-1,-1,-1,-1,-1,176,2744,-1,-1,-1,-1,248,1408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,816,-2,-2,2872,0,NE
1557349920,0,-1,-1,-1,-1,-1,-1,-1,184,1696,-1,-1,-1,-1,208,7216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,6744,-2,-2,2040,0,NE
1557350100,0,-1,-1,-1,-1,-1,-1,-1,176,1576,-1,-1,-1,-1,224,1584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1032,-2,-2,1792,0,NE
1557350280,0,-1,-1,-1,-1,-1,-1,-1,184,1568,-1,-1,-1,-1,216,1280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,664,-2,-2,1832,0,NE
1557350460,0,-1,-1,-1,-1,-1,-1,-1,168,2336,-1,-1,-1,-1,240,1136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,640,-2,-2,2616,0,NE
1557350640,0,-1,-1,-1,-1,-1,-1,-1,160,1160,-1,-1,-1,-1,208,1240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,744,-2,-2,1312,0,NE
1557350820,0,-1,-1,-1,-1,-1,-1,-1,184,1680,-1,-1,-1,-1,216,1248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,744,-2,-2,1912,0,NE
1557351000,0,-1,-1,-1,-1,-1,-1,-1,176,1792,-1,-1,-1,-1,240,1184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,600,-2,-2,1944,0,NE
1557351180,0,-1,-1,-1,-1,-1,-1,-1,168,1416,-1,-1,-1,-1,216,1320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,808,-2,-2,1728,0,NE
1557351360,0,-1,-1,-1,-1,-1,-1,-1,192,2576,-1,-1,-1,-1,240,1496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,928,-2,-2,2832,0,NE
1557351540,0,-1,-1,-1,-1,-1,-1,-1,176,1464,-1,-1,-1,-1,208,1144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,624,-2,-2,1680,0,NE
1557351720,0,-1,-1,-1,-1,-1,-1,-1,184,1864,-1,-1,-1,-1,248,1296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,728,-2,-2,2128,0,NE
1557351900,0,-1,-1,-1,-1,-1,-1,-1,184,1488,-1,-1,-1,-1,216,1776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1240,-2,-2,1704,0,NE
1557352080,0,-1,-1,-1,-1,-1,-1,-1,168,1216,-1,-1,-1,-1,208,1152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,632,-2,-2,1440,0,NE
1557352260,0,-1,-1,-1,-1,-1,-1,-1,160,1240,-1,-1,-1,-1,216,1112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,624,-2,-2,1464,0,NE
1557352440,0,-1,-1,-1,-1,-1,-1,-1,168,1424,-1,-1,-1,-1,240,1376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,832,-2,-2,1680,0,NE
1557352620,0,-1,-1,-1,-1,-1,-1,-1,168,1808,-1,-1,-1,-1,208,1256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,656,-2,-2,2016,0,NE
1557352800,0,-1,-1,-1,-1,-1,-1,-1,184,1320,-1,-1,-1,-1,232,1280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,776,-2,-2,1496,0,NE
1557352980,0,-1,-1,-1,-1,-1,-1,-1,176,1648,-1,-1,-1,-1,216,3432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,2312,-2,-2,1872,0,NE
1557353160,0,-1,-1,-1,-1,-1,-1,-1,200,1720,-1,-1,-1,-1,256,1392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,896,-2,-2,2008,0,NE
1557353340,0,-1,-1,-1,-1,-1,-1,-1,184,3000,-1,-1,-1,-1,216,1176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,640,-2,-2,3200,0,NE
1557353520,0,-1,-1,-1,-1,-1,-1,-1,168,1608,-1,-1,-1,-1,232,1336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,824,-2,-2,1824,0,NE
1557353700,0,-1,-1,-1,-1,-1,-1,-1,168,1200,-1,-1,-1,-1,216,1368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,888,-2,-2,1440,0,NE
1557353880,0,-1,-1,-1,-1,-1,-1,-1,200,1544,-1,-1,-1,-1,224,1496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1024,-2,-2,1792,0,NE
1557354060,0,-1,-1,-1,-1,-1,-1,-1,160,84736,-1,-1,-1,-1,208,1400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,856,-2,-2,84944,0,NE
1557354240,0,-1,-1,-1,-1,-1,-1,-1,168,65120,-1,-1,-1,-1,216,1176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,616,-2,-2,65320,0,NE
1557354420,0,-1,-1,-1,-1,-1,-1,-1,184,1400,-1,-1,-1,-1,232,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,680,-2,-2,1616,0,NE
1557354600,0,-1,-1,-1,-1,-1,-1,-1,168,1368,-1,-1,-1,-1,208,1584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1040,-2,-2,1640,0,NE
1557354780,0,-1,-1,-1,-1,-1,-1,-1,168,1800,-1,-1,-1,-1,216,1184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,640,-2,-2,2016,0,NE
1557354960,0,-1,-1,-1,-1,-1,-1,-1,184,1856,-1,-1,-1,-1,224,1360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,904,-2,-2,2080,0,NE
1557355140,0,-1,-1,-1,-1,-1,-1,-1,200,1544,-1,-1,-1,-1,248,1416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,848,-2,-2,1776,0,NE
1557355320,0,-1,-1,-1,-1,-1,-1,-1,168,3208,-1,-1,-1,-1,224,1304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,728,-2,-2,3448,0,NE
1557355500,0,-1,-1,-1,-1,-1,-1,-1,160,1752,-1,-1,-1,-1,208,1464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,976,-2,-2,1968,0,NE
1557355680,0,-1,-1,-1,-1,-1,-1,-1,184,2952,-1,-1,-1,-1,232,1528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,848,-2,-2,3152,0,NE
1557355860,0,-1,-1,-1,-1,-1,-1,-1,184,1664,-1,-1,-1,-1,224,1184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,696,-2,-2,1920,0,NE
1557356040,0,-1,-1,-1,-1,-1,-1,-1,176,1288,-1,-1,-1,-1,240,1128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,640,-2,-2,1440,0,NE
1557356220,0,-1,-1,-1,-1,-1,-1,-1,184,1904,-1,-1,-1,-1,216,1288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,792,-2,-2,2208,0,NE
1557356400,0,-1,-1,-1,-1,-1,-1,-1,168,1608,-1,-1,-1,-1,216,1272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,680,-2,-2,1832,0,NE
1557356580,0,-1,-1,-1,-1,-1,-1,-1,168,3016,-1,-1,-1,-1,240,3328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,2184,-2,-2,3208,0,NE
1557356760,0,-1,-1,-1,-1,-1,-1,-1,184,1560,-1,-1,-1,-1,208,1480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,960,-2,-2,1784,0,NE
1557356940,0,-1,-1,-1,-1,-1,-1,-1,192,2376,-1,-1,-1,-1,232,1264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,744,-2,-2,2608,0,NE
1557357120,0,-1,-1,-1,-1,-1,-1,-1,176,1960,-1,-1,-1,-1,240,1200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,680,-2,-2,2208,0,NE
1557357300,0,-1,-1,-1,-1,-1,-1,-1,168,1408,-1,-1,-1,-1,224,1528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,976,-2,-2,1616,0,NE
1557357480,0,-1,-1,-1,-1,-1,-1,-1,168,1344,-1,-1,-1,-1,216,1304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,792,-2,-2,1608,0,NE
1557357660,0,-1,-1,-1,-1,-1,-1,-1,184,1296,-1,-1,-1,-1,208,1064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,600,-2,-2,1528,0,NE
1557357840,0,-1,-1,-1,-1,-1,-1,-1,160,1896,-1,-1,-1,-1,224,1128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,696,-2,-2,2160,0,NE
1557358020,0,-1,-1,-1,-1,-1,-1,-1,184,1592,-1,-1,-1,-1,224,1416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,824,-2,-2,1776,0,NE
1557358200,0,-1,-1,-1,-1,-1,-1,-1,176,1392,-1,-1,-1,-1,216,1080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,640,-2,-2,1632,0,NE
1557358380,0,-1,-1,-1,-1,-1,-1,-1,168,1192,-1,-1,-1,-1,216,1184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,672,-2,-2,1416,0,NE
1557358560,0,-1,-1,-1,-1,-1,-1,-1,168,1760,-1,-1,-1,-1,232,1488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,960,-2,-2,2000,0,NE
1557358740,0,-1,-1,-1,-1,-1,-1,-1,192,1768,-1,-1,-1,-1,240,1200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,640,-2,-2,1976,0,NE
1557358920,0,-1,-1,-1,-1,-1,-1,-1,184,1768,-1,-1,-1,-1,216,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,680,-2,-2,2008,0,NE
1557359100,0,-1,-1,-1,-1,-1,-1,-1,184,1560,-1,-1,-1,-1,224,2008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1464,-2,-2,1792,0,NE
1557359280,0,-1,-1,-1,-1,-1,-1,-1,168,1120,-1,-1,-1,-1,224,1200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,664,-2,-2,1384,0,NE
1557359460,0,-1,-1,-1,-1,-1,-1,-1,160,1616,-1,-1,-1,-1,232,1184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,632,-2,-2,1720,0,NE
1557359640,0,-1,-1,-1,-1,-1,-1,-1,168,3640,-1,-1,-1,-1,216,1360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,840,-2,-2,3992,0,NE
1557359820,0,-1,-1,-1,-1,-1,-1,-1,184,1768,-1,-1,-1,-1,208,1128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,584,-2,-2,1920,0,NE
1557360000,0,-1,-1,-1,-1,-1,-1,-1,176,4696,-1,-1,-1,-1,216,10032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,9528,-2,-2,5000,0,NE
1557360180,0,-1,-1,-1,-1,-1,-1,-1,160,2264,-1,-1,-1,-1,208,19224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,18080,-2,-2,2408,0,NE
1557360360,0,-1,-1,-1,-1,-1,-1,-1,160,1584,-1,-1,-1,-1,224,17424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,16576,-2,-2,1736,0,NE
1557360540,0,-1,-1,-1,-1,-1,-1,-1,168,2936,-1,-1,-1,-1,216,13496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,13632,-2,-2,3224,0,NE
1557360720,0,-1,-1,-1,-1,-1,-1,-1,200,1760,-1,-1,-1,-1,224,14296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,13872,-2,-2,1984,0,NE
1557360900,0,-1,-1,-1,-1,-1,-1,-1,152,1728,-1,-1,-1,-1,208,5416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,5104,-2,-2,1936,0,NE
1557361080,0,-1,-1,-1,-1,-1,-1,-1,176,1640,-1,-1,-1,-1,216,2080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1416,-2,-2,1872,0,NE
1557361260,0,-1,-1,-1,-1,-1,-1,-1,160,1352,-1,-1,-1,-1,232,2424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1792,-2,-2,1448,0,NE
1557361440,0,-1,-1,-1,-1,-1,-1,-1,192,2368,-1,-1,-1,-1,224,3712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,3296,-2,-2,2568,0,NE
1557361620,0,-1,-1,-1,-1,-1,-1,-1,160,1320,-1,-1,-1,-1,216,3680,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,3312,-2,-2,1672,0,NE
1557361800,0,-1,-1,-1,-1,-1,-1,-1,168,1504,-1,-1,-1,-1,216,3840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,3432,-2,-2,1776,0,NE
1557361980,0,-1,-1,-1,-1,-1,-1,-1,160,4368,-1,-1,-1,-1,208,3088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,2584,-2,-2,4600,0,NE
1557362160,0,-1,-1,-1,-1,-1,-1,-1,208,1600,-1,-1,-1,-1,248,1720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1184,-2,-2,1840,0,NE
1557362340,0,-1,-1,-1,-1,-1,-1,-1,168,1600,-1,-1,-1,-1,216,1944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1344,-2,-2,1848,0,NE
1557362520,0,-1,-1,-1,-1,-1,-1,-1,176,2192,-1,-1,-1,-1,232,2040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1552,-2,-2,2432,0,NE
1557362700,0,-1,-1,-1,-1,-1,-1,-1,160,1896,-1,-1,-1,-1,208,1712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1136,-2,-2,2096,0,NE
1557362880,0,-1,-1,-1,-1,-1,-1,-1,192,1360,-1,-1,-1,-1,240,2464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1888,-2,-2,1576,0,NE
1557363060,0,-1,-1,-1,-1,-1,-1,-1,176,1184,-1,-1,-1,-1,208,1864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1328,-2,-2,1440,0,NE
1557363240,0,-1,-1,-1,-1,-1,-1,-1,160,1408,-1,-1,-1,-1,216,2024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1512,-2,-2,1648,0,NE
1557363420,0,-1,-1,-1,-1,-1,-1,-1,176,1832,-1,-1,-1,-1,240,1800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1216,-2,-2,2072,0,NE
1557363600,0,-1,-1,-1,-1,-1,-1,-1,160,1800,-1,-1,-1,-1,216,1992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1368,-2,-2,2016,0,NE
1557363780,0,-1,-1,-1,-1,-1,-1,-1,184,2104,-1,-1,-1,-1,208,4328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,3160,-2,-2,2280,0,NE
1557363960,0,-1,-1,-1,-1,-1,-1,-1,168,2408,-1,-1,-1,-1,216,2664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,2096,-2,-2,2624,0,NE
1557364140,0,-1,-1,-1,-1,-1,-1,-1,176,2616,-1,-1,-1,-1,232,2264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1648,-2,-2,2848,0,NE
1557364320,0,-1,-1,-1,-1,-1,-1,-1,192,1648,-1,-1,-1,-1,240,3272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,2728,-2,-2,1880,0,NE
1557364500,0,-1,-1,-1,-1,-1,-1,-1,184,1424,-1,-1,-1,-1,216,17456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,16904,-2,-2,1656,0,NE
1557364680,0,-1,-1,-1,-1,-1,-1,-1,152,2136,-1,-1,-1,-1,208,9448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,9344,-2,-2,2296,0,NE
1557364860,0,-1,-1,-1,-1,-1,-1,-1,176,35216,-1,-1,-1,-1,216,6224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,5648,-2,-2,35416,0,NE
1557365040,0,-1,-1,-1,-1,-1,-1,-1,168,1752,-1,-1,-1,-1,232,2624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1896,-2,-2,1976,0,NE
1557365220,0,-1,-1,-1,-1,-1,-1,-1,200,1336,-1,-1,-1,-1,224,2112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1632,-2,-2,1560,0,NE
1557365400,0,-1,-1,-1,-1,-1,-1,-1,168,1776,-1,-1,-1,-1,224,2424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1912,-2,-2,2000,0,NE
1557365580,0,-1,-1,-1,-1,-1,-1,-1,168,1528,-1,-1,-1,-1,208,2040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1504,-2,-2,1744,0,NE
1557365760,0,-1,-1,-1,-1,-1,-1,-1,160,1816,-1,-1,-1,-1,208,2200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1648,-2,-2,2056,0,NE
1557365940,0,-1,-1,-1,-1,-1,-1,-1,168,5288,-1,-1,-1,-1,216,1720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1200,-2,-2,5488,0,NE
1557366120,0,-1,-1,-1,-1,-1,-1,-1,192,2464,-1,-1,-1,-1,216,2216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1576,-2,-2,2624,0,NE
1557366300,0,-1,-1,-1,-1,-1,-1,-1,176,1416,-1,-1,-1,-1,256,2360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1888,-2,-2,1712,0,NE
1557366480,0,-1,-1,-1,-1,-1,-1,-1,168,1696,-1,-1,-1,-1,208,3056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,2448,-2,-2,1896,0,NE
1557366660,0,-1,-1,-1,-1,-1,-1,-1,160,1824,-1,-1,-1,-1,208,1624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1048,-2,-2,1992,0,NE
1557366840,0,-1,-1,-1,-1,-1,-1,-1,160,1448,-1,-1,-1,-1,208,15392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,15136,-2,-2,1728,0,NE
1557367020,0,-1,-1,-1,-1,-1,-1,-1,192,1472,-1,-1,-1,-1,216,5888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,5320,-2,-2,1688,0,NE
1557367200,0,-1,-1,-1,-1,-1,-1,-1,168,2768,-1,-1,-1,-1,216,1688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1120,-2,-2,2936,0,NE
1557367380,0,-1,-1,-1,-1,-1,-1,-1,168,1536,-1,-1,-1,-1,208,6752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,5768,-2,-2,1800,0,NE
1557367560,0,-1,-1,-1,-1,-1,-1,-1,168,1304,-1,-1,-1,-1,248,4360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,3776,-2,-2,1544,0,NE
1557367740,0,-1,-1,-1,-1,-1,-1,-1,184,2512,-1,-1,-1,-1,208,1896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1272,-2,-2,2688,0,NE
1557367920,0,-1,-1,-1,-1,-1,-1,-1,160,1296,-1,-1,-1,-1,208,3712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,3368,-2,-2,1552,0,NE
1557368100,0,-1,-1,-1,-1,-1,-1,-1,192,1720,-1,-1,-1,-1,264,2008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1456,-2,-2,1968,0,NE
1557368280,0,-1,-1,-1,-1,-1,-1,-1,176,1688,-1,-1,-1,-1,216,1616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1056,-2,-2,1888,0,NE
1557368460,0,-1,-1,-1,-1,-1,-1,-1,184,1712,-1,-1,-1,-1,208,1800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1304,-2,-2,1984,0,NE
1557368640,0,-1,-1,-1,-1,-1,-1,-1,160,1312,-1,-1,-1,-1,208,2584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,2136,-2,-2,1528,0,NE
1557368820,0,-1,-1,-1,-1,-1,-1,-1,168,1584,-1,-1,-1,-1,216,1864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1208,-2,-2,1872,0,NE
1557369000,0,-1,-1,-1,-1,-1,-1,-1,168,1416,-1,-1,-1,-1,208,2168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1592,-2,-2,1512,0,NE
1557369180,0,-1,-1,-1,-1,-1,-1,-1,176,1216,-1,-1,-1,-1,240,1856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1424,-2,-2,1528,0,NE
1557369360,0,-1,-1,-1,-1,-1,-1,-1,176,1352,-1,-1,-1,-1,208,1712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1240,-2,-2,1624,0,NE
1557369540,0,-1,-1,-1,-1,-1,-1,-1,168,1824,-1,-1,-1,-1,216,1888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1240,-2,-2,1968,0,NE
1557369720,0,-1,-1,-1,-1,-1,-1,-1,176,1592,-1,-1,-1,-1,240,1872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1432,-2,-2,1880,0,NE
1557369900,0,-1,-1,-1,-1,-1,-1,-1,200,1648,-1,-1,-1,-1,224,1976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1400,-2,-2,1848,0,NE
1557370080,0,-1,-1,-1,-1,-1,-1,-1,176,1464,-1,-1,-1,-1,224,2128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1568,-2,-2,1696,0,NE
1557370260,0,-1,-1,-1,-1,-1,-1,-1,160,1552,-1,-1,-1,-1,208,1632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1096,-2,-2,1752,0,NE
1557370440,0,-1,-1,-1,-1,-1,-1,-1,176,1880,-1,-1,-1,-1,248,1832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1304,-2,-2,2128,0,NE
1557370620,0,-1,-1,-1,-1,-1,-1,-1,160,1640,-1,-1,-1,-1,208,1512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,984,-2,-2,1856,0,NE
1557370800,0,-1,-1,-1,-1,-1,-1,-1,160,1248,-1,-1,-1,-1,208,1752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1248,-2,-2,1488,0,NE
1557370980,0,-1,-1,-1,-1,-1,-1,-1,192,1512,-1,-1,-1,-1,216,3832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,2640,-2,-2,1672,0,NE
1557371160,0,-1,-1,-1,-1,-1,-1,-1,176,1616,-1,-1,-1,-1,248,8128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,7608,-2,-2,1864,0,NE
1557371340,0,-1,-1,-1,-1,-1,-1,-1,192,2888,-1,-1,-1,-1,208,2144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1512,-2,-2,2968,0,NE
1557371520,0,-1,-1,-1,-1,-1,-1,-1,160,1896,-1,-1,-1,-1,208,2400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1808,-2,-2,2248,0,NE
1557371700,0,-1,-1,-1,-1,-1,-1,-1,176,1432,-1,-1,-1,-1,232,15440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,15088,-2,-2,1664,0,NE
1557371880,0,-1,-1,-1,-1,-1,-1,-1,176,1728,-1,-1,-1,-1,216,5880,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,5128,-2,-2,1968,0,NE
1557372060,0,-1,-1,-1,-1,-1,-1,-1,160,4088,-1,-1,-1,-1,224,10496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,10280,-2,-2,4304,0,NE
1557372240,0,-1,-1,-1,-1,-1,-1,-1,160,1200,-1,-1,-1,-1,216,2144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1672,-2,-2,1408,0,NE
1557372420,0,-1,-1,-1,-1,-1,-1,-1,160,1448,-1,-1,-1,-1,208,1912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1320,-2,-2,1584,0,NE
