timestamp,range,ICMP_ping,ICMP_loss,ICMP_response_time,P_Inbound_packets_discarded,EX_Inbound_packets_discarded,P_Inbound_packets_with_errors,EX_Inbound_packets_with_errors,P_Bits_received,EX_Bits_received,P_Outbound_packets_discarded,EX_Outbound_packets_discarded,P_Outbound_packets_with_errors,EX_Outbound_packets_with_errors,P_Bits_sent,EX_Bits_sent,P_Speed,IN_Speed,EX_Speed,P_Operational_status,EX_Operational_status,P_Interface_type,IN_Interface_type,EX_Interface_type,Device_uptime,SNMP_availability,IN_Inbound_packets_discarded,IN_Inbound_packets_with_errors,IN_Bits_received,IN_Outbound_packets_discarded,IN_Outbound_packets_with_errors,IN_Bits_sent,IN_Operational_status,class
1557428760,0,-1,-1,-1,-1,-1,-1,-1,184,1328,-1,-1,-1,-1,232,1904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1192,-2,-2,1584,0,NE
1557428940,0,-1,-1,-1,-1,-1,-1,-1,168,1488,-1,-1,-1,-1,216,1920,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1352,-2,-2,1720,0,NE
1557429120,0,-1,-1,-1,-1,-1,-1,-1,168,1536,-1,-1,-1,-1,216,1824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1256,-2,-2,1792,0,NE
1557429300,0,-1,-1,-1,-1,-1,-1,-1,200,1488,-1,-1,-1,-1,248,2320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1688,-2,-2,1736,0,NE
1557429480,0,-1,-1,-1,-1,-1,-1,-1,176,1616,-1,-1,-1,-1,224,1976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1248,-2,-2,1808,0,NE
1557429660,0,-1,-1,-1,-1,-1,-1,-1,184,112864,-1,-1,-1,-1,216,5760,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,5280,-2,-2,113200,0,NE
1557429840,0,-1,-1,-1,-1,-1,-1,-1,184,14640,-1,-1,-1,-1,216,2392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1768,-2,-2,14856,0,NE
1557430020,0,-1,-1,-1,-1,-1,-1,-1,160,1552,-1,-1,-1,-1,232,1944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1368,-2,-2,1808,0,NE
1557430200,0,-1,-1,-1,-1,-1,-1,-1,176,1328,-1,-1,-1,-1,224,1736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1312,-2,-2,1568,0,NE
1557430380,0,-1,-1,-1,-1,-1,-1,-1,168,1400,-1,-1,-1,-1,216,1960,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1248,-2,-2,1632,0,NE
1557430560,0,-1,-1,-1,-1,-1,-1,-1,192,1304,-1,-1,-1,-1,240,1736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1280,-2,-2,1576,0,NE
1557430740,0,-1,-1,-1,-1,-1,-1,-1,160,1544,-1,-1,-1,-1,208,1952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1528,-2,-2,1776,0,NE
1557430920,0,-1,-1,-1,-1,-1,-1,-1,168,1456,-1,-1,-1,-1,216,1992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1328,-2,-2,1728,0,NE
1557431100,0,-1,-1,-1,-1,-1,-1,-1,176,1368,-1,-1,-1,-1,256,1744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1192,-2,-2,1632,0,NE
1557431280,0,-1,-1,-1,-1,-1,-1,-1,192,2376,-1,-1,-1,-1,240,1920,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1464,-2,-2,2608,0,NE
1557431460,0,-1,-1,-1,-1,-1,-1,-1,184,5656,-1,-1,-1,-1,216,2176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1464,-2,-2,5872,0,NE
1557431640,0,-1,-1,-1,-1,-1,-1,-1,176,122040,-1,-1,-1,-1,216,5448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,4928,-2,-2,122336,0,NE
1557431820,0,-1,-1,-1,-1,-1,-1,-1,168,1296,-1,-1,-1,-1,232,1832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1168,-2,-2,1472,0,NE
1557432000,0,-1,-1,-1,-1,-1,-1,-1,176,1296,-1,-1,-1,-1,224,1712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1288,-2,-2,1624,0,NE
1557432180,0,-1,-1,-1,-1,-1,-1,-1,184,1408,-1,-1,-1,-1,216,4088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,2904,-2,-2,1616,0,NE
1557432360,0,-1,-1,-1,-1,-1,-1,-1,168,1528,-1,-1,-1,-1,208,2136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1712,-2,-2,1784,0,NE
1557432540,0,-1,-1,-1,-1,-1,-1,-1,168,1336,-1,-1,-1,-1,240,1936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1352,-2,-2,1584,0,NE
1557432720,0,-1,-1,-1,-1,-1,-1,-1,160,1584,-1,-1,-1,-1,216,1872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1216,-2,-2,1816,0,NE
1557432900,0,-1,-1,-1,-1,-1,-1,-1,184,1312,-1,-1,-1,-1,216,2680,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,2112,-2,-2,1544,0,NE
1557433080,0,-1,-1,-1,-1,-1,-1,-1,184,1504,-1,-1,-1,-1,248,1880,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1328,-2,-2,1776,0,NE
1557433260,0,-1,-1,-1,-1,-1,-1,-1,176,1384,-1,-1,-1,-1,224,2064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1400,-2,-2,1592,0,NE
1557433440,0,-1,-1,-1,-1,-1,-1,-1,184,112624,-1,-1,-1,-1,216,5176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,4720,-2,-2,112936,0,NE
1557433620,1,-1,-1,-1,-1,-1,-1,-1,176,18032,-1,-1,-1,-1,216,2216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1608,-2,-2,18272,0,NE
1557433800,0,-1,-1,-1,-1,-1,-1,-1,168,1312,-1,-1,-1,-1,232,1832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1392,-2,-2,1568,0,NE
1557433980,0,-1,-1,-1,-1,-1,-1,-1,184,1240,-1,-1,-1,-1,216,1808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1176,-2,-2,1480,0,NE
1557434160,0,-1,-1,-1,-1,-1,-1,-1,192,1368,-1,-1,-1,-1,240,1856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1408,-2,-2,1632,0,NE
1557434340,0,-1,-1,-1,-1,-1,-1,-1,168,2032,-1,-1,-1,-1,232,2064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1416,-2,-2,2296,0,NE
1557434520,0,-1,-1,-1,-1,-1,-1,-1,160,1616,-1,-1,-1,-1,208,1760,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1200,-2,-2,1872,0,NE
1557434700,0,-1,-1,-1,-1,-1,-1,-1,192,1328,-1,-1,-1,-1,216,1744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1168,-2,-2,1560,0,NE
1557434880,0,-1,-1,-1,-1,-1,-1,-1,176,3064,-1,-1,-1,-1,248,2040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1544,-2,-2,3336,0,NE
1557435060,0,-1,-1,-1,-1,-1,-1,-1,176,1616,-1,-1,-1,-1,216,2208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1496,-2,-2,1792,0,NE
1557435240,0,-1,-1,-1,-1,-1,-1,-1,192,2840,-1,-1,-1,-1,224,1888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1344,-2,-2,3152,0,NE
1557435420,0,-1,-1,-1,-1,-1,-1,-1,168,124984,-1,-1,-1,-1,224,5376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,4840,-2,-2,125208,0,NE
1557435600,0,-1,-1,-1,-1,-1,-1,-1,168,1304,-1,-1,-1,-1,216,3168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,2536,-2,-2,1560,0,NE
1557435780,0,-1,-1,-1,-1,-1,-1,-1,192,2360,-1,-1,-1,-1,216,2824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1680,-2,-2,2600,0,NE
1557435960,0,-1,-1,-1,-1,-1,-1,-1,168,1360,-1,-1,-1,-1,232,1944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1464,-2,-2,1616,0,NE
1557436140,0,-1,-1,-1,-1,-1,-1,-1,176,1408,-1,-1,-1,-1,224,2032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1368,-2,-2,1656,0,NE
1557436320,0,-1,-1,-1,-1,-1,-1,-1,184,2152,-1,-1,-1,-1,216,1776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1144,-2,-2,2352,0,NE
1557436500,0,-1,-1,-1,-1,-1,-1,-1,168,1224,-1,-1,-1,-1,216,2152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1640,-2,-2,1520,0,NE
1557436680,0,-1,-1,-1,-1,-1,-1,-1,176,1352,-1,-1,-1,-1,208,1880,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1336,-2,-2,1584,0,NE
1557436860,0,-1,-1,-1,-1,-1,-1,-1,208,1296,-1,-1,-1,-1,256,1672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1136,-2,-2,1576,0,NE
1557437040,0,-1,-1,-1,-1,-1,-1,-1,168,1352,-1,-1,-1,-1,216,1928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1424,-2,-2,1576,0,NE
1557437220,0,-1,-1,-1,-1,-1,-1,-1,176,111888,-1,-1,-1,-1,232,5600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,5032,-2,-2,112168,0,NE
1557437400,0,-1,-1,-1,-1,-1,-1,-1,160,15496,-1,-1,-1,-1,224,2056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1408,-2,-2,15680,0,NE
1557437580,0,-1,-1,-1,-1,-1,-1,-1,168,1608,-1,-1,-1,-1,224,2320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1848,-2,-2,1920,0,NE
1557437760,0,-1,-1,-1,-1,-1,-1,-1,192,1624,-1,-1,-1,-1,216,2112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1432,-2,-2,1800,0,NE
1557437940,0,-1,-1,-1,-1,-1,-1,-1,168,1424,-1,-1,-1,-1,232,1600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1224,-2,-2,1736,0,NE
1557438120,0,-1,-1,-1,-1,-1,-1,-1,184,1496,-1,-1,-1,-1,232,2008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1464,-2,-2,1768,0,NE
1557438300,0,-1,-1,-1,-1,-1,-1,-1,192,1448,-1,-1,-1,-1,208,2056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1352,-2,-2,1616,0,NE
1557438480,0,-1,-1,-1,-1,-1,-1,-1,168,2712,-1,-1,-1,-1,232,1584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1200,-2,-2,3024,0,NE
1557438660,0,-1,-1,-1,-1,-1,-1,-1,176,1320,-1,-1,-1,-1,232,2008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1456,-2,-2,1560,0,NE
1557438840,0,-1,-1,-1,-1,-1,-1,-1,192,1736,-1,-1,-1,-1,224,2456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1928,-2,-2,2008,0,NE
1557439020,0,-1,-1,-1,-1,-1,-1,-1,168,2856,-1,-1,-1,-1,232,1704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1224,-2,-2,4808,0,NE
1557439200,0,-1,-1,-1,-1,-1,-1,-1,168,124800,-1,-1,-1,-1,216,5656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,4992,-2,-2,123344,0,NE
1557439380,0,-1,-1,-1,-1,-1,-1,-1,184,7200,-1,-1,-1,-1,216,4360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,3096,-2,-2,7408,0,NE
1557439560,0,-1,-1,-1,-1,-1,-1,-1,168,1392,-1,-1,-1,-1,232,1576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,984,-2,-2,1552,0,NE
1557439740,0,-1,-1,-1,-1,-1,-1,-1,160,1656,-1,-1,-1,-1,216,1944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1472,-2,-2,1984,0,NE
1557439920,0,-1,-1,-1,-1,-1,-1,-1,184,1560,-1,-1,-1,-1,216,5552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,4872,-2,-2,1680,0,NE
1557440100,0,-1,-1,-1,-1,-1,-1,-1,176,1296,-1,-1,-1,-1,248,1792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1336,-2,-2,1680,0,NE
1557440280,0,-1,-1,-1,-1,-1,-1,-1,200,2728,-1,-1,-1,-1,224,1864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1344,-2,-2,2992,0,NE
1557440460,0,-1,-1,-1,-1,-1,-1,-1,176,1304,-1,-1,-1,-1,224,1984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1392,-2,-2,1552,0,NE
1557440640,0,-1,-1,-1,-1,-1,-1,-1,176,1688,-1,-1,-1,-1,232,2016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1448,-2,-2,1936,0,NE
1557440820,0,-1,-1,-1,-1,-1,-1,-1,168,1312,-1,-1,-1,-1,232,1936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1392,-2,-2,1560,0,NE
1557441000,0,-1,-1,-1,-1,-1,-1,-1,184,111272,-1,-1,-1,-1,216,5480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,4944,-2,-2,111528,0,NE
1557441180,0,-1,-1,-1,-1,-1,-1,-1,168,16008,-1,-1,-1,-1,208,2088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1536,-2,-2,16272,0,NE
1557441360,0,-1,-1,-1,-1,-1,-1,-1,168,1384,-1,-1,-1,-1,232,2040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1432,-2,-2,1576,0,NE
1557441540,0,-1,-1,-1,-1,-1,-1,-1,168,1424,-1,-1,-1,-1,232,2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1520,-2,-2,1720,0,NE
1557441720,0,-1,-1,-1,-1,-1,-1,-1,184,1840,-1,-1,-1,-1,208,1696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1160,-2,-2,2120,0,NE
1557441900,0,-1,-1,-1,-1,-1,-1,-1,184,1288,-1,-1,-1,-1,216,1816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1280,-2,-2,1528,0,NE
1557442080,0,-1,-1,-1,-1,-1,-1,-1,160,2184,-1,-1,-1,-1,208,1976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1416,-2,-2,2400,0,NE
1557442260,0,-1,-1,-1,-1,-1,-1,-1,184,1344,-1,-1,-1,-1,248,1736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1216,-2,-2,1640,0,NE
1557442440,0,-1,-1,-1,-1,-1,-1,-1,208,1272,-1,-1,-1,-1,240,2064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1480,-2,-2,1528,0,NE
1557442620,0,-1,-1,-1,-1,-1,-1,-1,160,1640,-1,-1,-1,-1,208,2624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,2072,-2,-2,1880,0,NE
1557442800,0,-1,-1,-1,-1,-1,-1,-1,192,1288,-1,-1,-1,-1,240,1840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1272,-2,-2,1576,0,NE
1557442980,0,-1,-1,-1,-1,-1,-1,-1,160,126888,-1,-1,-1,-1,208,7480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,6272,-2,-2,127032,0,NE
1557443160,0,-1,-1,-1,-1,-1,-1,-1,176,1840,-1,-1,-1,-1,224,1968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1416,-2,-2,2120,0,NE
1557443340,0,-1,-1,-1,-1,-1,-1,-1,192,1424,-1,-1,-1,-1,224,1728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1224,-2,-2,1648,0,NE
1557443520,0,-1,-1,-1,-1,-1,-1,-1,168,1704,-1,-1,-1,-1,232,1840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1288,-2,-2,1936,0,NE
1557443700,0,-1,-1,-1,-1,-1,-1,-1,160,1984,-1,-1,-1,-1,208,2384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1776,-2,-2,2248,0,NE
1557443880,0,-1,-1,-1,-1,-1,-1,-1,184,1408,-1,-1,-1,-1,232,1864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1296,-2,-2,1640,0,NE
1557444060,0,-1,-1,-1,-1,-1,-1,-1,176,1344,-1,-1,-1,-1,216,2128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1432,-2,-2,1536,0,NE
1557444240,0,-1,-1,-1,-1,-1,-1,-1,192,1320,-1,-1,-1,-1,232,1768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1488,-2,-2,1648,0,NE
1557444420,0,-1,-1,-1,-1,-1,-1,-1,176,1248,-1,-1,-1,-1,224,1848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1200,-2,-2,1528,0,NE
1557444600,0,-1,-1,-1,-1,-1,-1,-1,184,1296,-1,-1,-1,-1,232,2032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1448,-2,-2,1520,0,NE
1557444780,0,-1,-1,-1,-1,-1,-1,-1,168,107864,-1,-1,-1,-1,216,4816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,4288,-2,-2,108112,0,NE
1557444960,0,-1,-1,-1,-1,-1,-1,-1,160,19320,-1,-1,-1,-1,208,2320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1688,-2,-2,19488,0,NE
1557445140,0,-1,-1,-1,-1,-1,-1,-1,184,1504,-1,-1,-1,-1,232,1984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1528,-2,-2,1824,0,NE
1557445320,0,-1,-1,-1,-1,-1,-1,-1,168,1632,-1,-1,-1,-1,224,1928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1384,-2,-2,1896,0,NE
1557445500,0,-1,-1,-1,-1,-1,-1,-1,184,1376,-1,-1,-1,-1,208,1856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1320,-2,-2,1640,0,NE
1557445680,0,-1,-1,-1,-1,-1,-1,-1,160,3616,-1,-1,-1,-1,216,2160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1544,-2,-2,3856,0,NE
1557445860,0,-1,-1,-1,-1,-1,-1,-1,160,1384,-1,-1,-1,-1,208,1792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1272,-2,-2,1624,0,NE
1557446040,0,-1,-1,-1,-1,-1,-1,-1,200,1232,-1,-1,-1,-1,256,2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1440,-2,-2,1496,0,NE
1557446220,0,-1,-1,-1,-1,-1,-1,-1,176,1456,-1,-1,-1,-1,232,2096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1520,-2,-2,1720,0,NE
1557446400,0,-1,-1,-1,-1,-1,-1,-1,200,1400,-1,-1,-1,-1,248,1680,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1152,-2,-2,1648,0,NE
1557446580,0,-1,-1,-1,-1,-1,-1,-1,168,1536,-1,-1,-1,-1,216,4096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,2896,-2,-2,1752,0,NE
1557446760,0,-1,-1,-1,-1,-1,-1,-1,168,133840,-1,-1,-1,-1,216,5888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,5360,-2,-2,134072,0,NE
1557446940,0,-1,-1,-1,-1,-1,-1,-1,192,1280,-1,-1,-1,-1,240,1768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1216,-2,-2,1536,0,NE
1557447120,0,-1,-1,-1,-1,-1,-1,-1,160,1440,-1,-1,-1,-1,208,1816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1264,-2,-2,1688,0,NE
1557447300,0,-1,-1,-1,-1,-1,-1,-1,184,1504,-1,-1,-1,-1,216,2240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1664,-2,-2,1752,0,NE
1557447480,0,-1,-1,-1,-1,-1,-1,-1,168,1504,-1,-1,-1,-1,240,1872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1304,-2,-2,1720,0,NE
1557447660,0,-1,-1,-1,-1,-1,-1,-1,160,11768,-1,-1,-1,-1,208,1872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1232,-2,-2,11568,0,NE
1557447840,0,-1,-1,-1,-1,-1,-1,-1,184,122784,-1,-1,-1,-1,216,2416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1920,-2,-2,123504,0,NE
1557448020,0,-1,-1,-1,-1,-1,-1,-1,200,6880,-1,-1,-1,-1,264,1976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1296,-2,-2,7112,0,NE
1557448200,0,-1,-1,-1,-1,-1,-1,-1,168,1336,-1,-1,-1,-1,208,1816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1320,-2,-2,1560,0,NE
1557448380,0,-1,-1,-1,-1,-1,-1,-1,200,1520,-1,-1,-1,-1,232,1872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1368,-2,-2,1792,0,NE
1557448560,0,-1,-1,-1,-1,-1,-1,-1,168,106512,-1,-1,-1,-1,232,4824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,4256,-2,-2,106744,0,NE
1557448740,0,-1,-1,-1,-1,-1,-1,-1,160,20872,-1,-1,-1,-1,216,2480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1912,-2,-2,21144,0,NE
1557448920,0,-1,-1,-1,-1,-1,-1,-1,168,1552,-1,-1,-1,-1,208,2080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1632,-2,-2,1760,0,NE
1557449100,0,-1,-1,-1,-1,-1,-1,-1,200,1440,-1,-1,-1,-1,256,1704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1032,-2,-2,1696,0,NE
1557449280,0,-1,-1,-1,-1,-1,-1,-1,168,2408,-1,-1,-1,-1,208,1912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1336,-2,-2,2680,0,NE
1557449460,0,-1,-1,-1,-1,-1,-1,-1,168,1272,-1,-1,-1,-1,224,1952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1432,-2,-2,1512,0,NE
1557449640,0,-1,-1,-1,-1,-1,-1,-1,176,1352,-1,-1,-1,-1,232,1728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1184,-2,-2,1632,0,NE
1557449820,0,-1,-1,-1,-1,-1,-1,-1,192,1360,-1,-1,-1,-1,224,1992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1416,-2,-2,1536,0,NE
1557450000,0,-1,-1,-1,-1,-1,-1,-1,176,1192,-1,-1,-1,-1,224,1848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1344,-2,-2,1480,0,NE
1557450180,0,-1,-1,-1,-1,-1,-1,-1,184,1480,-1,-1,-1,-1,224,3952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,2752,-2,-2,1688,0,NE
1557450360,0,-1,-1,-1,-1,-1,-1,-1,160,1400,-1,-1,-1,-1,232,1736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1272,-2,-2,1672,0,NE
1557450540,0,-1,-1,-1,-1,-1,-1,-1,200,133632,-1,-1,-1,-1,224,6120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,5576,-2,-2,133872,0,NE
1557450720,0,-1,-1,-1,-1,-1,-1,-1,168,1504,-1,-1,-1,-1,208,1720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1104,-2,-2,1792,0,NE
1557450900,0,-1,-1,-1,-1,-1,-1,-1,168,1400,-1,-1,-1,-1,216,2360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1752,-2,-2,1584,0,NE
1557451080,0,-1,-1,-1,-1,-1,-1,-1,168,1248,-1,-1,-1,-1,232,2008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1480,-2,-2,1504,0,NE
1557451260,0,-1,-1,-1,-1,-1,-1,-1,176,1392,-1,-1,-1,-1,216,1736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1192,-2,-2,1648,0,NE
1557451440,0,-1,-1,-1,-1,-1,-1,-1,168,1240,-1,-1,-1,-1,224,1864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1344,-2,-2,1496,0,NE
1557451620,0,-1,-1,-1,-1,-1,-1,-1,176,1376,-1,-1,-1,-1,240,18320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,17832,-2,-2,1632,0,NE
1557451800,0,-1,-1,-1,-1,-1,-1,-1,168,1336,-1,-1,-1,-1,224,7120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,6920,-2,-2,1568,0,NE
1557451980,0,-1,-1,-1,-1,-1,-1,-1,184,1328,-1,-1,-1,-1,216,11296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,11080,-2,-2,1552,0,NE
1557452160,0,-1,-1,-1,-1,-1,-1,-1,184,1392,-1,-1,-1,-1,248,7248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,6992,-2,-2,1656,0,NE
1557452340,0,-1,-1,-1,-1,-1,-1,-1,160,75768,-1,-1,-1,-1,208,7888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,7568,-2,-2,76008,0,NE
